name,date,likes,comments,shares,followers
DailyVlogs,24-11-2024,5176,807,309,277958
FoodieRaj,17-11-2024,17433,1893,1090,132011
AaravFit,28-02-2024,16764,1220,583,273704
StyleSneha,26-06-2024,16079,1192,800,169452
StudyWithMeera,04-06-2024,1935,199,65,29600
StyleSneha,15-01-2024,18921,1884,1568,169566
GamingGuru,04-11-2024,25417,4187,2350,185332
HealthWithRohan,17-07-2024,8324,1367,280,80493
StudyWithMeera,11-08-2024,11627,1517,1107,173593
TravelWithNeha,25-04-2024,16397,2226,348,127467
FinanceWithKaran,12-07-2024,8434,1490,424,141920
YogaAnanya,02-07-2024,5912,540,432,51887
MakeupByRiya,13-05-2024,2615,477,206,47552
GamingGuru,03-04-2024,28249,4254,1348,211757
CryptoKunal,02-01-2024,5311,473,322,181681
MakeupByRiya,03-11-2024,7620,1130,529,86369
FinanceWithKaran,27-09-2024,1567,303,140,47733
FinanceWithKaran,29-12-2024,329,16,10,11583
FashionMaya,22-12-2024,19515,1949,707,134033
DailyVlogs,31-07-2024,6375,816,324,137049
YogaAnanya,22-02-2024,25530,4712,1597,228014
StyleSneha,10-10-2024,8429,1268,602,67891
YogaAnanya,25-12-2024,4854,861,426,36306
HealthWithRohan,02-04-2024,5944,563,395,47185
TechWithSam,07-11-2024,9112,922,629,135322
TechWithSam,03-01-2024,15090,1526,908,137005
StudyWithMeera,24-04-2024,14263,788,1006,208605
FoodieRaj,01-05-2024,730,68,31,61157
TechWithSam,04-05-2024,17746,1816,1707,299923
AaravFit,19-03-2024,9589,1624,775,98559
StudyWithMeera,14-02-2024,18588,2959,445,128907
HealthWithRohan,25-02-2024,1525,270,65,15794
FinanceWithKaran,11-10-2024,8054,1071,177,112757
TechWithSam,04-10-2024,5302,880,370,241616
HealthWithRohan,22-04-2024,7732,1491,746,60626
CoderAditi,07-12-2024,3074,308,254,27640
TravelWithNeha,03-03-2024,2590,256,187,115556
GamingGuru,09-11-2024,2967,410,293,213671
YogaAnanya,22-01-2024,32100,4609,2969,271358
TravelWithNeha,09-03-2024,4019,516,155,101872
FinanceWithKaran,07-11-2024,25670,4546,1854,234209
CryptoKunal,16-10-2024,15880,1495,614,270741
CoderAditi,21-02-2024,10008,1927,895,149628
AaravFit,09-08-2024,12152,947,479,127418
AaravFit,20-07-2024,40146,5684,1192,277701
CoderAditi,25-12-2024,3644,447,158,44916
TravelWithNeha,28-09-2024,1575,308,74,91930
YogaAnanya,12-01-2024,4873,385,439,78997
DailyVlogs,24-12-2024,6665,668,442,236080
HealthWithRohan,16-12-2024,12957,1704,574,295199
FashionMaya,05-02-2024,3098,418,135,261040
StyleSneha,25-01-2024,1943,268,46,13472
FinanceWithKaran,19-08-2024,6796,931,372,286785
MakeupByRiya,07-07-2024,19110,3001,579,194150
CoderAditi,11-05-2024,25084,3314,933,185757
CryptoKunal,15-01-2024,1415,133,92,125762
GamingGuru,09-05-2024,2548,278,175,30033
TravelWithNeha,14-11-2024,17019,2879,1039,140417
TechWithSam,28-05-2024,23682,2459,1855,281951
DailyVlogs,23-01-2024,2284,141,73,199147
DailyVlogs,23-02-2024,7482,666,728,152965
FoodieRaj,29-03-2024,8511,497,480,229288
AaravFit,01-08-2024,11023,1194,810,270923
CryptoKunal,30-03-2024,13084,2442,1031,235663
FashionMaya,14-05-2024,1902,292,150,74355
YogaAnanya,25-07-2024,1294,139,39,14372
MakeupByRiya,02-11-2024,7629,562,534,60010
GamingGuru,30-10-2024,16210,1058,1602,113855
CryptoKunal,05-10-2024,2568,424,165,186556
FashionMaya,24-05-2024,5853,721,267,229659
FashionMaya,23-08-2024,2036,128,150,91027
StyleSneha,02-04-2024,3692,554,237,291966
StyleSneha,02-07-2024,3164,469,182,169108
CryptoKunal,18-07-2024,10887,727,583,210572
TechWithSam,09-01-2024,4374,690,235,60026
GamingGuru,29-10-2024,11713,783,294,102896
StudyWithMeera,24-01-2024,7339,762,323,235917
FinanceWithKaran,09-04-2024,12773,1655,374,175127
CoderAditi,11-11-2024,11545,1587,1145,127846
StyleSneha,20-02-2024,9606,646,566,94394
FoodieRaj,19-09-2024,34405,6407,2285,233332
MakeupByRiya,13-05-2024,29019,2345,2538,276979
AaravFit,21-09-2024,44056,3162,1326,297665
YogaAnanya,27-06-2024,7410,1319,595,220359
YogaAnanya,16-11-2024,1686,233,64,29086
GamingGuru,26-07-2024,810,59,18,16116
StudyWithMeera,01-05-2024,4030,772,315,64822
FoodieRaj,03-06-2024,33803,5424,3140,259112
FinanceWithKaran,05-09-2024,9354,1240,685,79391
StudyWithMeera,13-05-2024,3574,584,214,243676
AaravFit,29-02-2024,14571,1137,981,254677
GamingGuru,14-08-2024,5535,970,327,67512
StudyWithMeera,30-12-2024,5931,411,201,152530
GamingGuru,19-04-2024,295,21,18,8626
AaravFit,01-07-2024,8765,1253,779,270541
YogaAnanya,21-02-2024,13025,1724,586,249200
StudyWithMeera,02-01-2024,2844,335,282,67845
StudyWithMeera,24-07-2024,469,67,46,43060
MakeupByRiya,11-11-2024,12474,1284,966,276757
StudyWithMeera,19-04-2024,6896,872,160,98440
TravelWithNeha,28-12-2024,5304,754,302,36121
AaravFit,23-12-2024,10600,1483,644,95465
FoodieRaj,06-10-2024,40741,7168,1726,279016
GamingGuru,23-01-2024,12153,1158,1199,253850
TravelWithNeha,12-07-2024,4939,436,268,46343
FashionMaya,12-07-2024,11878,1333,488,178260
StudyWithMeera,28-10-2024,7352,1373,239,52843
CoderAditi,02-02-2024,16046,2882,1106,187391
CoderAditi,11-02-2024,5873,1131,526,40471
DailyVlogs,21-06-2024,4616,474,236,86613
GamingGuru,22-09-2024,25239,4909,2152,175887
TechWithSam,11-01-2024,6365,605,209,110963
GamingGuru,05-04-2024,20503,1926,1108,186054
StyleSneha,17-07-2024,441,69,40,5948
MakeupByRiya,13-06-2024,624,58,17,15217
YogaAnanya,14-06-2024,6830,892,404,113792
TravelWithNeha,12-11-2024,8597,1120,622,93727
CryptoKunal,10-05-2024,2438,186,52,212303
YogaAnanya,27-03-2024,20158,3659,1346,232467
FinanceWithKaran,29-10-2024,10975,1627,875,108778
HealthWithRohan,06-04-2024,18489,3027,560,182942
TechWithSam,06-07-2024,4364,758,341,53512
HealthWithRohan,13-06-2024,3010,505,120,40127
TechWithSam,08-08-2024,19893,2159,1121,220667
StyleSneha,31-03-2024,27335,2571,1200,268896
MakeupByRiya,12-09-2024,8124,917,207,64577
FoodieRaj,11-06-2024,8303,679,419,280474
TravelWithNeha,18-03-2024,7627,1230,261,56083
HealthWithRohan,13-03-2024,619,75,45,5210
AaravFit,04-08-2024,21151,2456,1399,191571
TravelWithNeha,16-08-2024,4855,646,223,63505
HealthWithRohan,22-05-2024,3976,331,275,68863
GamingGuru,19-02-2024,20379,1501,2029,197665
TravelWithNeha,28-08-2024,4657,795,408,63233
FinanceWithKaran,29-10-2024,3574,432,211,117649
CoderAditi,26-03-2024,14790,1388,1167,148891
YogaAnanya,26-06-2024,6849,518,630,152223
TravelWithNeha,13-11-2024,6542,805,548,75871
AaravFit,20-04-2024,18699,1258,859,217368
FinanceWithKaran,29-03-2024,5018,486,349,142118
CoderAditi,20-04-2024,10811,2066,277,251857
YogaAnanya,03-06-2024,10521,1794,653,77553
StyleSneha,26-11-2024,1952,270,157,42266
DailyVlogs,19-12-2024,9381,714,284,121479
FoodieRaj,17-07-2024,2963,184,280,93524
HealthWithRohan,20-10-2024,3546,277,308,40465
AaravFit,24-03-2024,11316,1958,622,120584
CoderAditi,18-12-2024,23858,4001,1312,267196
TravelWithNeha,23-04-2024,4619,390,283,69471
HealthWithRohan,20-05-2024,8095,952,242,154817
StudyWithMeera,31-07-2024,32128,3375,1962,284521
MakeupByRiya,04-12-2024,22043,2405,1113,174740
CryptoKunal,30-10-2024,7002,1234,166,53902
YogaAnanya,02-03-2024,5762,937,494,234284
StudyWithMeera,20-02-2024,2086,222,193,21806
CryptoKunal,11-06-2024,12945,1396,410,152077
CoderAditi,09-08-2024,37167,3058,1128,253425
CoderAditi,19-06-2024,8965,1407,285,94268
FoodieRaj,04-01-2024,2071,281,96,143174
HealthWithRohan,13-06-2024,3367,559,68,293032
TravelWithNeha,15-09-2024,29768,2812,2118,207896
StudyWithMeera,05-12-2024,14404,1424,565,240639
AaravFit,17-02-2024,6658,361,659,51311
StyleSneha,16-03-2024,3729,527,261,163970
HealthWithRohan,11-03-2024,2629,137,262,144400
HealthWithRohan,21-02-2024,5215,716,414,48242
TechWithSam,16-11-2024,9847,1645,289,110632
YogaAnanya,16-09-2024,2062,386,51,21551
CoderAditi,09-09-2024,5169,846,478,138148
DailyVlogs,29-06-2024,30239,3045,2997,220750
YogaAnanya,18-05-2024,9582,525,614,171123
CryptoKunal,08-01-2024,23973,4405,1063,173302
TechWithSam,06-11-2024,5027,917,110,61491
MakeupByRiya,23-05-2024,34201,5374,2875,298839
GamingGuru,16-08-2024,871,54,56,39571
AaravFit,15-07-2024,37834,2207,1444,268337
StudyWithMeera,28-09-2024,33598,3846,2348,279783
TechWithSam,01-10-2024,2459,474,155,37495
CoderAditi,10-09-2024,2695,504,151,206284
MakeupByRiya,13-05-2024,1187,81,87,55816
AaravFit,06-09-2024,15699,2109,654,290356
GamingGuru,09-03-2024,3970,216,240,78032
CoderAditi,23-02-2024,2937,208,260,36020
CryptoKunal,05-03-2024,7594,714,466,168623
CoderAditi,18-04-2024,4401,387,88,109048
CoderAditi,13-06-2024,7870,1352,504,112017
StudyWithMeera,23-06-2024,204,32,17,20073
FoodieRaj,22-08-2024,987,180,89,7414
MakeupByRiya,25-07-2024,32082,4244,1348,224337
AaravFit,29-09-2024,11741,1242,940,161063
StudyWithMeera,20-11-2024,2153,305,118,14628
FashionMaya,17-01-2024,7470,1105,174,157842
TechWithSam,11-04-2024,5345,579,506,66939
DailyVlogs,17-12-2024,14198,2122,512,107984
GamingGuru,22-04-2024,1489,178,35,142824
TechWithSam,23-11-2024,9441,1655,251,193861
DailyVlogs,26-02-2024,1970,180,102,178992
CryptoKunal,23-11-2024,18480,2480,802,257311
CryptoKunal,11-05-2024,4750,838,131,150754
StudyWithMeera,17-06-2024,15442,1584,1508,218794
TravelWithNeha,27-01-2024,4274,800,333,52432
StyleSneha,24-11-2024,326,26,8,24770
CoderAditi,26-03-2024,21173,2831,1785,206287
FoodieRaj,02-01-2024,193,14,5,11310
StyleSneha,19-04-2024,9506,620,279,164657
HealthWithRohan,09-09-2024,3362,549,246,120642
FashionMaya,01-09-2024,12761,1193,990,139381
HealthWithRohan,11-06-2024,7568,680,396,147625
StyleSneha,01-10-2024,34202,1810,928,258655
CoderAditi,25-08-2024,26658,4824,2141,192182
TravelWithNeha,05-04-2024,5276,362,302,68323
TravelWithNeha,12-09-2024,17847,1358,1518,137817
DailyVlogs,25-02-2024,9022,789,642,131012
TravelWithNeha,24-04-2024,30362,5634,2983,212515
YogaAnanya,21-07-2024,15545,1970,1300,162856
TechWithSam,27-07-2024,1035,110,85,11799
YogaAnanya,24-08-2024,20793,1534,1540,157238
HealthWithRohan,27-01-2024,13720,2188,871,124141
AaravFit,24-02-2024,25685,1327,843,267713
GamingGuru,19-10-2024,10762,1709,1051,106692
YogaAnanya,04-10-2024,502,34,42,29217
StudyWithMeera,25-09-2024,5943,316,204,65170
FinanceWithKaran,08-02-2024,20860,4093,1297,178727
FinanceWithKaran,16-07-2024,6179,1065,305,45071
StyleSneha,17-08-2024,10642,1383,436,79808
TechWithSam,01-05-2024,4712,501,124,64494
FinanceWithKaran,17-10-2024,1051,88,36,13089
YogaAnanya,05-01-2024,2750,434,233,26848
CryptoKunal,24-04-2024,7420,432,196,171107
AaravFit,25-09-2024,4849,779,408,42770
DailyVlogs,22-09-2024,2498,264,81,169042
DailyVlogs,03-09-2024,26682,4440,937,269739
StudyWithMeera,27-07-2024,20399,2377,1210,264145
CoderAditi,22-09-2024,13804,1924,1317,290430
StudyWithMeera,27-07-2024,31826,4080,2213,216274
HealthWithRohan,25-11-2024,13797,2127,811,273839
CoderAditi,13-03-2024,22973,4304,832,260276
AaravFit,17-06-2024,2878,547,286,19712
TechWithSam,23-09-2024,11962,2207,845,196567
AaravFit,10-08-2024,12281,2317,1207,86304
TravelWithNeha,17-05-2024,35029,4903,1300,247170
CryptoKunal,17-02-2024,20656,2366,670,173866
TechWithSam,01-11-2024,11191,770,381,204404
FoodieRaj,24-05-2024,7265,1233,252,153321
FinanceWithKaran,29-06-2024,2459,221,61,100067
FinanceWithKaran,21-08-2024,17698,3323,1051,221524
FoodieRaj,10-05-2024,6437,658,359,124990
MakeupByRiya,13-04-2024,5348,398,383,46688
DailyVlogs,14-06-2024,1752,145,143,60392
YogaAnanya,30-07-2024,13109,1010,1125,244570
DailyVlogs,28-07-2024,20714,1617,1042,140639
HealthWithRohan,24-05-2024,1975,268,189,54199
FinanceWithKaran,27-09-2024,7532,952,285,59695
YogaAnanya,26-04-2024,16522,2813,416,182596
StyleSneha,09-03-2024,26177,3425,714,220925
StudyWithMeera,08-07-2024,37144,4700,3648,281456
CoderAditi,06-10-2024,5244,273,364,54767
FashionMaya,29-09-2024,2596,231,180,26634
CryptoKunal,23-03-2024,3867,278,256,46006
FashionMaya,06-12-2024,13760,2034,379,287780
YogaAnanya,28-12-2024,31030,5808,1275,287951
TravelWithNeha,07-02-2024,8832,1277,458,254307
TechWithSam,09-06-2024,28906,5511,2662,200912
TravelWithNeha,24-01-2024,10838,902,560,170705
FoodieRaj,15-08-2024,1580,131,138,14370
DailyVlogs,17-10-2024,16009,1598,334,119928
GamingGuru,25-04-2024,11268,2152,965,102996
MakeupByRiya,03-07-2024,15535,2869,1182,115631
MakeupByRiya,06-04-2024,16551,2444,1191,212452
CryptoKunal,07-12-2024,20779,3753,1895,202580
CryptoKunal,16-10-2024,15879,3141,1217,276619
CoderAditi,03-09-2024,1285,81,98,96088
AaravFit,02-06-2024,1229,171,117,14970
YogaAnanya,21-07-2024,317,51,22,8726
CoderAditi,08-03-2024,5210,1009,444,65445
CoderAditi,26-02-2024,9710,845,688,150840
FoodieRaj,18-12-2024,2407,296,92,22014
DailyVlogs,21-09-2024,11447,1972,271,148031
StyleSneha,28-05-2024,23720,4448,1112,257591
MakeupByRiya,18-01-2024,9849,1675,857,68425
StudyWithMeera,26-05-2024,10388,1045,515,136480
DailyVlogs,01-11-2024,1249,85,84,122881
StyleSneha,18-08-2024,5933,946,368,212548
AaravFit,27-11-2024,2613,503,173,228523
StyleSneha,10-04-2024,9331,946,216,271204
CryptoKunal,26-02-2024,2863,265,195,193308
TravelWithNeha,28-04-2024,7606,852,406,172693
MakeupByRiya,27-11-2024,2881,200,198,90090
TravelWithNeha,15-10-2024,16778,1476,602,180532
StudyWithMeera,22-09-2024,11694,668,544,121618
YogaAnanya,08-05-2024,16647,1072,1177,284330
AaravFit,05-04-2024,14780,2392,379,138354
TechWithSam,14-07-2024,11851,1282,414,189389
FoodieRaj,27-09-2024,11802,1829,979,262756
MakeupByRiya,29-02-2024,8873,1517,759,239765
TechWithSam,11-07-2024,19853,2814,1963,178862
FoodieRaj,23-08-2024,8397,1356,458,73000
FashionMaya,21-11-2024,18305,929,565,209107
CryptoKunal,16-11-2024,17528,1944,1438,127572
StyleSneha,18-06-2024,29394,3350,1783,237719
